"id","group.year","social.group","year","age","percofsex.dominated","hrs.focalfollowed","partner","hrs.partnerfollowed","r","kinship","grooming_duration","grooming_over_observation","grooming_over_group","focal.total.scan","proximity_scans","proximity_over_observation","proximity_over_group","DSI","focal.connections","focal.kin.available","order.of.partner","top3","top3.kin","top3.nonkin","top3.total"
"7A9","S2011","S","2011",7,63.15789474,5,"88N",5.33333333333333,0,"non-kin",0,0,0,"89",NA,0,0,0,13,3,NA,FALSE,1,2,3
"7A9","S2011","S","2011",7,63.15789474,5,"T83",5.5,0,"non-kin",0,0,0,"89",NA,0,0,0,13,3,NA,FALSE,1,2,3
"7A9","S2011","S","2011",7,63.15789474,5,"82V",4.83333333333333,0,"non-kin",0,0,0,"89",1,0.00571428571428571,0.304311638228498,0.152155819114249,13,3,10,FALSE,1,2,3
"7A9","S2011","S","2011",7,63.15789474,5,"70T",5,0,"non-kin",0,0,0,"89",1,0.00558659217877095,0.297511378156353,0.148755689078177,13,3,12,FALSE,1,2,3
"7A9","S2011","S","2011",7,63.15789474,5,"82Z",5,0,"non-kin",0,0,0,"89",1,0.00561797752808989,0.299182790393187,0.149591395196593,13,3,11,FALSE,1,2,3
"7A9","S2011","S","2011",7,63.15789474,5,"Z82",4.66666666666667,0,"non-kin",0,0,0,"89",2,0.0115606936416185,0.615659383699274,0.307829691849637,13,3,7,FALSE,1,2,3
"98V","S2011","S","2011",8,57.89473684,4.66666666666667,"38Z",5.5,0.046875,"non-kin",128,0.00349726775956284,1.36646317577282,"82",1,0.00552486187845304,0.294223959613189,0.830343567693003,13,3,6,FALSE,2,1,3
"98V","S2011","S","2011",8,57.89473684,4.66666666666667,"5A1",5,0.03125,"non-kin",19,0.000545977011494253,0.213325810980697,"82",4,0.0233918128654971,1.24572015649093,0.729522983735813,13,3,7,FALSE,2,1,3
"98V","S2011","S","2011",8,57.89473684,4.66666666666667,"4A9",5.16666666666667,0.15625,"kin",0,0,0,"82",7,0.04,2.13018146759949,1.06509073379974,13,3,3,TRUE,2,1,3
"98V","S2011","S","2011",8,57.89473684,4.66666666666667,"97R",5.16666666666667,0,"non-kin",0,0,0,"82",1,0.00571428571428571,0.304311638228498,0.152155819114249,13,3,12,FALSE,2,1,3
"98V","S2011","S","2011",8,57.89473684,4.66666666666667,"5A0",5.33333333333333,0.0625,"non-kin",0,0,0,"82",19,0.106741573033708,5.68447301747055,2.84223650873527,13,3,2,TRUE,2,1,3
"98V","S2011","S","2011",8,57.89473684,4.66666666666667,"74K",5.5,0.5,"kin",675,0.0184426229508197,7.20595815348947,"82",25,0.138121546961326,7.35559899032973,7.2807785719096,13,3,1,TRUE,2,1,3
"98V","S2011","S","2011",8,57.89473684,4.66666666666667,"7A9",5,0.28125,"kin",0,0,0,"82",6,0.0350877192982456,1.86858023473639,0.934290117368197,13,3,5,FALSE,2,1,3
"98V","S2011","S","2011",8,57.89473684,4.66666666666667,"T84",5.16666666666667,0,"non-kin",0,0,0,"82",NA,0,0,0,13,3,NA,FALSE,2,1,3
"98V","S2011","S","2011",8,57.89473684,4.66666666666667,"30F",4.5,0.03125,"non-kin",0,0,0,"82",NA,0,0,0,13,3,NA,FALSE,2,1,3
